alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,source_y,class_index,class_label
toc_uco_oc04_support_437,toc_uco_oc04_support,oc04_support,0.2114282949816281,1.0,1.0,1.0,0.22317596566523606,0.02566633761105627,0.14285714285714285,0.0,0.2125876545667729,0.2543040525225983,0.5828877047951042,0.7666666666666667,0.13755709902870059,0.43,0.15625,0.6783468104222821,0.043477337857771504,0.2982456140350877,0.2857142857142857,3,4,Cl4
toc_uco_oc04_support_438,toc_uco_oc04_support,oc04_support,0.3393051498920035,1.0,1.0,1.0,0.02145922746781116,0.0024679170779861796,0.5714285714285714,0.44,0.034366379921835034,0.04667805706339054,0.47058824070147837,0.3055555555555556,0.17556438193033003,0.3333333333333333,0.140625,0.3674752920035939,0.5304383837113497,0.24561403508771928,0.48214285714285715,3,4,Cl4
toc_uco_oc04_support_439,toc_uco_oc04_support,oc04_support,0.843107377543747,1.0,0.0,1.0,0.0944206008583691,0.01085883514313919,0.14285714285714285,0.26,0.12420699936380501,0.15013970683334166,0.21791444649082037,0.35,0.12354618821465702,0.23333333333333334,0.53125,0.3557951482479784,0.13913703506483527,0.2982456140350877,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_440,toc_uco_oc04_support,oc04_support,0.5305253288457961,1.0,0.0,1.0,0.07296137339055794,0.00839091806515301,0.42857142857142855,0.26,0.10186060795050748,0.14370691785724804,0.7379677540132705,0.6277777777777778,0.049524805911908436,0.44333333333333336,0.1875,0.4249775381850854,0.09565438928049286,0.2982456140350877,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_441,toc_uco_oc04_support,oc04_support,0.6416260958569323,1.0,1.0,1.0,0.2145922746781116,0.024679170779861797,0.5714285714285714,0.41,0.3209041688547508,0.4107403309681773,0.4946524115786839,0.4444444444444444,0.06252935449090172,0.36666666666666664,0.609375,0.4132973944294699,0.14784205725207833,0.5964912280701754,0.0,3,4,Cl4
toc_uco_oc04_support_442,toc_uco_oc04_support,oc04_support,0.6306263229896141,1.0,0.0,0.0,0.04721030042918455,0.005923000987166831,0.0,1.0,0.015382781834550704,0.02136813854410369,0.29946516544396545,0.6722222222222223,0.2846423539231732,0.46,0.625,0.6549865229110512,0.08694936796290269,0.3508771929824561,0.0,3,4,Cl4
toc_uco_oc04_support_443,toc_uco_oc04_support,oc04_support,0.5127601404149661,1.0,0.0,1.0,0.1072961373390558,0.012339585389930898,0.42857142857142855,0.0,0.13961652915171405,0.16572098842264454,0.7553475960817438,0.7166666666666667,0.06753185551241798,0.23333333333333334,0.25,0.4132973944294699,0.043477337857771504,0.43859649122807015,0.0,3,4,Cl4
toc_uco_oc04_support_444,toc_uco_oc04_support,oc04_support,0.8253173378821927,1.0,0.0,1.0,0.08583690987124463,0.009871668311944718,0.14285714285714285,0.0,0.034218758305832035,0.04320259334811076,0.12834221403671855,0.5555555555555556,0.08653549706328273,0.3333333333333333,0.390625,0.4132973944294699,0.034782931871531385,0.22807017543859648,0.42857142857142855,3,4,Cl4
toc_uco_oc04_support_445,toc_uco_oc04_support,oc04_support,0.7637400185165222,1.0,0.0,1.0,0.012875536480686695,0.0014807502467917078,0.8571428571428571,1.0,0.018560032395495914,0.024038803208006956,0.7112299494735337,0.25555555555555554,0.3205978300153214,0.20333333333333334,0.25,0.3674752920035939,0.4608831365171511,0.5263157894736842,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_446,toc_uco_oc04_support,oc04_support,0.5919263918974064,1.0,1.0,0.0,0.03862660944206009,0.020236920039486673,0.2857142857142857,0.09,0.0388979572351013,0.05866854649830137,0.25401070280662863,0.7722222222222223,0.17458733144981525,0.3333333333333333,0.375,0.29829290206648695,0.6696338066641871,0.2807017543859649,0.0,3,4,Cl4
toc_uco_oc04_support_447,toc_uco_oc04_support,oc04_support,0.3676315726617645,1.0,0.0,1.0,0.06437768240343347,0.007403751233958539,0.2857142857142857,0.0,0.08338081941508659,0.10029159466834672,0.6684488750441853,0.3888888888888889,0.2696348508586244,0.42,0.1875,0.47079964061096136,0.2608799511002723,0.17543859649122806,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_448,toc_uco_oc04_support,oc04_support,0.526616337746066,1.0,1.0,1.0,0.008583690987124463,0.0009871668311944718,0.42857142857142855,0.26,0.07098602097784423,0.05914022519563439,0.8235294135671595,0.25,0.24360621273104754,0.25,0.421875,0.839173405211141,0.0782655774819432,0.49122807017543857,0.0,3,4,Cl4
toc_uco_oc04_support_449,toc_uco_oc04_support,oc04_support,0.7006601242840919,1.0,1.0,1.0,0.10300429184549356,0.011846001974333662,0.8571428571428571,0.0,0.09204038466942746,0.10875043698402272,0.3101604348534415,0.5833333333333334,0.19358120251588484,0.25,0.4375,0.4025157232704403,0.09565438928049286,0.5263157894736842,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_450,toc_uco_oc04_support,oc04_support,0.7669975117260481,1.0,0.0,0.0,0.034334763948497854,0.011352418558736426,0.42857142857142855,0.26,0.03273331579480189,0.04437540749960623,0.3582887766078526,0.5944444444444444,0.10253959187808669,0.42,0.46875,0.7008086253369272,0.043477337857771504,0.43859649122807015,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_451,toc_uco_oc04_support,oc04_support,0.13432894651772975,1.0,0.0,0.0,0.04721030042918455,0.02171767028627838,0.14285714285714285,0.55,0.08190904707199635,0.10109017122090455,0.4491977034868042,0.6111111111111112,0.11555391144212522,0.41333333333333333,0.5,0.7475292003593891,0.10435941146773592,0.49122807017543857,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_452,toc_uco_oc04_support,oc04_support,0.7686514916761439,1.0,0.0,1.0,0.012875536480686695,0.0014807502467917078,0.0,0.41,0.040888817561013265,0.04323240609485467,0.3262032154382452,0.5388888888888889,0.22058689112397648,0.3333333333333333,0.375,0.6783468104222821,0.060876765683393536,0.2982456140350877,0.52092634,3,4,Cl4
toc_uco_oc04_support_453,toc_uco_oc04_support,oc04_support,0.8973048698709014,1.0,0.0,1.0,0.05150214592274678,0.005923000987166831,0.0,0.44,0.12672198414286523,0.16113233604935712,0.5347593630406932,0.40555555555555556,0.22558939214549276,0.36666666666666664,0.21875,0.48247978436657685,0.3217726403894479,0.19298245614035087,0.2857142857142857,3,4,Cl4
toc_uco_oc04_support_454,toc_uco_oc04_support,oc04_support,0.5431163797880691,1.0,0.0,1.0,0.04721030042918455,0.005429417571569595,0.0,0.26,0.3814694919277047,0.40125473639459047,0.6149732659647116,0.38333333333333336,0.30062690746823684,0.36,0.34375,0.48247978436657685,0.22610232663352006,0.21052631578947367,0.0,3,4,Cl4
toc_uco_oc04_support_455,toc_uco_oc04_support,oc04_support,0.4521478345793788,1.0,1.0,1.0,0.05150214592274678,0.005923000987166831,0.42857142857142855,0.0,0.04894960109998419,0.06228258837961842,0.40641711836226363,0.35,0.06252935449090172,0.22666666666666666,0.40625,0.44833782569631625,0.060876765683393536,0.42105263157894735,0.0,3,4,Cl4
toc_uco_oc04_support_456,toc_uco_oc04_support,oc04_support,0.6497201251664634,1.0,1.0,1.0,0.03862660944206009,0.004442250740375123,0.14285714285714285,0.0,0.0819669022856634,0.08069398184963653,0.37433155719265626,0.35,0.05052139796231365,0.4666666666666667,0.5625,0.46001796945193174,0.06956055616435303,0.2982456140350877,0.0,3,4,Cl4
toc_uco_oc04_support_457,toc_uco_oc04_support,oc04_support,0.13744841617222028,1.0,0.0,1.0,0.03862660944206009,0.004442250740375123,0.8571428571428571,0.44,0.06955060391122794,0.08950417212496527,0.6149732659647116,0.5833333333333334,0.19358120251588484,0.41333333333333333,0.46875,0.6549865229110512,0.1913247030364207,0.47368421052631576,0.42857142857142855,3,4,Cl4
toc_uco_oc04_support_458,toc_uco_oc04_support,oc04_support,0.7259798663562301,1.0,0.0,1.0,0.02575107296137339,0.0029615004935834156,0.14285714285714285,0.0,0.03132727068962657,0.051658074248227416,0.6631016077191226,0.37222222222222223,0.27463735188014066,0.5733333333333334,0.625,0.6208445642407907,0.06956055616435303,0.2982456140350877,0.0,3,4,Cl4
toc_uco_oc04_support_459,toc_uco_oc04_support,oc04_support,0.5695636268086072,1.0,1.0,0.0,0.0,0.010365251727541954,0.14285714285714285,0.0,0.0008576274159073126,0.004113757396714904,0.3582887766078526,0.4166666666666667,0.07152799399873391,0.46,0.5,0.4025157232704403,0.043477337857771504,0.2982456140350877,0.26271425,3,4,Cl4
toc_uco_oc04_support_460,toc_uco_oc04_support,oc04_support,0.4739348030668068,1.0,0.0,0.0,0.055793991416309016,0.018756169792694965,0.14285714285714285,0.0,0.02797666630438426,0.045094110159670436,0.28876989763876737,0.34444444444444444,0.06753185551241798,0.44,0.625,0.862533692722372,0.060876765683393536,0.38596491228070173,0.0,3,4,Cl4
toc_uco_oc04_support_461,toc_uco_oc04_support,oc04_support,0.49101102382478945,1.0,1.0,1.0,0.012875536480686695,0.0014807502467917078,0.42857142857142855,1.0,0.03580738358630464,0.047848309880256776,0.951871658245589,0.3111111111111111,0.12055641246364149,0.21666666666666667,0.46875,0.18328840970350405,0.10435941146773592,0.5263157894736842,0.0,3,4,Cl4
toc_uco_oc04_support_462,toc_uco_oc04_support,oc04_support,0.684711408474509,1.0,0.0,1.0,0.03862660944206009,0.004442250740375123,0.14285714285714285,0.0,0.0452036603389135,0.058325041841620344,0.590909095087506,0.37222222222222223,0.1635661963867872,0.5,0.75,0.4366576819407008,0.11304320194869541,0.2982456140350877,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_463,toc_uco_oc04_support,oc04_support,0.6831705995958894,1.0,0.0,1.0,0.06437768240343347,0.007403751233958539,0.2857142857142857,0.0,0.09653167076181218,0.12251847498018366,0.6524060944593816,0.4722222222222222,0.14156300880021183,0.2,0.40625,0.47079964061096136,0.22610232663352006,0.3508771929824561,1.0,3,4,Cl4
toc_uco_oc04_support_464,toc_uco_oc04_support,oc04_support,0.4733460070517435,1.0,1.0,0.0,0.04291845493562232,0.02171767028627838,0.14285714285714285,0.44,0.10063087925939995,0.07118265637625316,0.5347593630406932,0.34444444444444444,0.13355119025768955,0.4,0.3125,0.44833782569631625,0.1652096373443444,0.2807017543859649,0.0,3,4,Cl4
toc_uco_oc04_support_465,toc_uco_oc04_support,oc04_support,0.5265536346180901,1.0,0.0,1.0,0.04721030042918455,0.005429417571569595,0.14285714285714285,0.0,0.046712422595993834,0.07407555463356728,0.4278074101223949,0.2111111111111111,0.04752185142635291,0.4,0.375,0.5858041329739443,0.8782146231609546,0.2807017543859649,0.4685407371428571,3,4,Cl4
toc_uco_oc04_support_466,toc_uco_oc04_support,oc04_support,0.6775449241652529,1.0,0.0,0.0,0.034334763948497854,0.006416584402764067,0.14285714285714285,0.0,0.01577282793921917,0.022678830509103996,0.25401070280662863,0.3611111111111111,0.11254459392111922,0.3566666666666667,0.40625,0.48247978436657685,0.043477337857771504,0.2631578947368421,0.2857142857142857,3,4,Cl4
toc_uco_oc04_support_467,toc_uco_oc04_support,oc04_support,0.8567253796620278,1.0,1.0,1.0,0.02575107296137339,0.0029615004935834156,0.2857142857142857,0.89,0.03061624914465801,0.03653024364820513,0.22994653192942313,0.5666666666666667,0.11555391144212522,0.41,0.21875,0.6783468104222821,0.4695456944221741,0.2982456140350877,0.0,3,4,Cl4
toc_uco_oc04_support_468,toc_uco_oc04_support,oc04_support,0.25526489503258465,1.0,0.0,1.0,0.06437768240343347,0.007403751233958539,0.14285714285714285,0.0,0.03428512031669577,0.04428060738538213,0.22459889722468507,0.46111111111111114,0.05752685346938545,0.26666666666666666,0.4375,0.4366576819407008,0.12174822326628561,0.3157894736842105,0.0,3,4,Cl4
toc_uco_oc04_support_469,toc_uco_oc04_support,oc04_support,0.21229275348648416,1.0,1.0,1.0,0.03862660944206009,0.004442250740375123,0.8571428571428571,0.0,0.2526039471176033,0.16342458148775613,0.9197860970759816,0.3611111111111111,0.09853368310707566,0.3333333333333333,0.65625,0.27583108715184185,0.33909775706914685,0.49122807017543857,0.0,3,4,Cl4
toc_uco_oc04_support_470,toc_uco_oc04_support,oc04_support,0.39812583433706805,1.0,1.0,0.0,0.034334763948497854,0.01579466929911155,0.42857142857142855,0.0,0.01595159907052555,0.0228721519334222,0.0935828969585918,0.49444444444444446,0.0635259464412569,0.30666666666666664,0.3125,0.5633423180592992,0.0782655774819432,0.2631578947368421,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_471,toc_uco_oc04_support,oc04_support,0.37655182771712664,1.0,0.0,1.0,0.09012875536480687,0.010365251727541954,0.14285714285714285,0.0,0.07390865810935308,0.08820018286100642,0.3422459960230489,0.7666666666666667,0.24161302923053726,0.5166666666666667,0.5625,0.46001796945193174,0.1739146595315875,0.22807017543859648,1.0,3,4,Cl4
toc_uco_oc04_support_472,toc_uco_oc04_support,oc04_support,0.5881932737442932,1.0,0.0,0.0,0.02145922746781116,0.022704837117472853,0.14285714285714285,0.0,0.010360938236944206,0.014708514049436499,0.10962567754339549,0.6277777777777778,0.06852844746277317,0.3,0.375,0.6091644204851752,0.10435941146773592,0.45614035087719296,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_473,toc_uco_oc04_support,oc04_support,0.7518386994763132,1.0,0.0,0.0,0.03862660944206009,0.022704837117472853,0.5714285714285714,0.26,0.06696231619669836,0.054471179030913496,0.4946524115786839,0.31666666666666665,0.4397198855901776,0.4166666666666667,0.546875,0.4025157232704403,0.060876765683393536,0.3157894736842105,0.9236886157142857,3,4,Cl4
toc_uco_oc04_support_474,toc_uco_oc04_support,oc04_support,0.7082142958107918,1.0,0.0,1.0,0.11158798283261803,0.012833168805528134,0.14285714285714285,0.0,0.2653562878174584,0.3213285978991473,0.7794117669589493,0.3055555555555556,0.39563534533806544,0.3466666666666667,0.15625,0.47079964061096136,0.13913703506483527,0.2631578947368421,0.0,3,4,Cl4
toc_uco_oc04_support_475,toc_uco_oc04_support,oc04_support,0.2705621116991284,1.0,0.0,1.0,0.08583690987124463,0.009871668311944718,0.14285714285714285,0.0,0.15177702906080487,0.18763117524051728,0.4278074101223949,0.6833333333333333,0.1995998365573966,0.45,0.515625,0.7241689128481581,0.034782931871531385,0.43859649122807015,0.5714285714285714,3,4,Cl4
toc_uco_oc04_support_476,toc_uco_oc04_support,oc04_support,0.5943320426483252,1.0,1.0,1.0,0.030042918454935622,0.0034550839091806516,0.14285714285714285,0.0,0.060782523225857345,0.05797089283038873,0.6631016077191226,0.31666666666666665,0.12155300471414673,0.48333333333333334,0.21875,0.5058400718778078,1.0,0.3508771929824561,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_477,toc_uco_oc04_support,oc04_support,0.565003136565838,1.0,1.0,1.0,0.06437768240343347,0.007403751233958539,0.2857142857142857,0.44,0.2128084098274012,0.22103180091200006,0.7379677540132705,0.65,0.22461234166497795,0.4166666666666667,0.625,0.3557951482479784,0.23480734882076312,0.22807017543859648,0.5714285714285714,3,4,Cl4
toc_uco_oc04_support_478,toc_uco_oc04_support,oc04_support,0.5040528472270904,1.0,1.0,1.0,0.12017167381974249,0.013820335636722606,0.14285714285714285,0.26,0.3227255690457786,0.19594715726686823,0.3983957280698618,0.3611111111111111,0.14957482634223387,0.4166666666666667,0.625,0.7358490566037735,0.043477337857771504,0.5964912280701754,0.5714285714285714,3,4,Cl4
toc_uco_oc04_support_479,toc_uco_oc04_support,oc04_support,0.717160166326095,1.0,0.0,0.0,0.0944206008583691,0.014807502467917079,0.2857142857142857,0.44,0.22640314176720003,0.0982597791581991,0.37032086204645537,0.4,0.19557438601639512,0.38333333333333336,0.5,0.5750224618149147,0.12174822326628561,0.6491228070175439,0.42857142857142855,3,4,Cl4
toc_uco_oc04_support_480,toc_uco_oc04_support,oc04_support,0.009772095008299689,1.0,1.0,1.0,0.012875536480686695,0.0014807502467917078,0.0,0.89,0.12142792086804219,0.11117489784498047,0.5508021436254968,0.31666666666666665,0.26662553433811864,0.43333333333333335,0.21875,0.7358490566037735,0.06956055616435303,0.5614035087719298,0.3625139514285714,3,4,Cl4
toc_uco_oc04_support_481,toc_uco_oc04_support,oc04_support,0.8877082656946105,1.0,0.0,1.0,0.034334763948497854,0.003948667324777887,0.2857142857142857,0.09,0.02879197100928154,0.01591285121030168,0.3663101669002544,0.35,0.1085386851501082,0.16333333333333333,0.5625,0.37915543575920935,0.06956055616435303,0.3508771929824561,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_482,toc_uco_oc04_support,oc04_support,0.3083348811585043,1.0,0.0,1.0,0.02575107296137339,0.0029615004935834156,0.14285714285714285,0.0,0.02902356088392844,0.01832976902913355,0.5989304853799079,0.3,0.09454731510555488,0.48333333333333334,0.1875,0.7241689128481581,0.034782931871531385,0.6140350877192983,0.3483537942857143,3,4,Cl4
toc_uco_oc04_support_483,toc_uco_oc04_support,oc04_support,0.32620062336172667,1.0,1.0,1.0,0.02145922746781116,0.0024679170779861796,0.14285714285714285,0.0,0.13444164663109529,0.1663384485754641,0.7754010718127484,0.31666666666666665,0.23758757868953578,0.34,0.1875,0.5175202156334232,0.31306761820220486,0.3508771929824561,0.39460100428571426,3,4,Cl4
toc_uco_oc04_support_484,toc_uco_oc04_support,oc04_support,0.2290933105018393,1.0,0.0,0.0,0.0944206008583691,0.020236920039486673,0.2857142857142857,0.0,0.07005966147925663,0.09566596672390676,0.3422459960230489,0.43333333333333335,0.27862371988166146,0.4,0.15625,0.3450134770889488,0.2956575746973716,0.2982456140350877,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_485,toc_uco_oc04_support,oc04_support,0.4752378001000501,1.0,0.0,1.0,0.04291845493562232,0.004935834155972359,0.14285714285714285,1.0,0.13051816202962116,0.20702910409631703,0.7673796815203465,0.6944444444444444,0.15356119434375465,0.3566666666666667,0.453125,0.3450134770889488,0.08694936796290269,0.21052631578947367,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_486,toc_uco_oc04_support,oc04_support,0.2317742428807773,1.0,1.0,1.0,0.030042918454935622,0.0034550839091806516,0.0,0.0,0.06086513715774893,0.0728878544692741,0.647058827134319,0.38333333333333336,0.14056641654970659,0.2733333333333333,0.5,0.6433063791554358,0.1739146595315875,0.3157894736842105,0.0,3,4,Cl4
toc_uco_oc04_support_487,toc_uco_oc04_support,oc04_support,0.7511489675742492,1.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.44,0.02390691441365947,0.02271034378637532,1.0,0.0,0.19358120251588484,0.0,0.0,0.48247978436657685,0.3565078005739801,0.21052631578947367,1.0,3,4,Cl4
toc_uco_oc04_support_488,toc_uco_oc04_support,oc04_support,0.13247462199923127,1.0,1.0,1.0,0.15879828326180256,0.01826258637709773,0.14285714285714285,0.0,0.22801614492921443,0.2849888144895578,0.9077540116373788,0.3611111111111111,0.06152299195570137,0.4,0.46875,0.7241689128481581,0.8957095960998809,0.5263157894736842,0.0,3,4,Cl4
toc_uco_oc04_support_489,toc_uco_oc04_support,oc04_support,0.26967241859610475,1.0,1.0,1.0,0.030042918454935622,0.0034550839091806516,0.0,0.61,0.0385309346852223,0.051508451174958794,0.5588235339178986,0.36666666666666664,0.10554890939909267,0.26666666666666666,0.125,0.6325247079964061,0.026088525885291262,0.2982456140350877,0.14285714285714285,3,4,Cl4
