alternative_id,dataset_id,subject,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,original_grade,class_index,class_label
student_performance_portuguese_no_prior_grades_570,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.0,0.5,0.5,0.28125,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8,1,Cl1
student_performance_portuguese_no_prior_grades_571,student_performance_portuguese_no_prior_grades,portuguese,0.14285714285714285,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,0.75,0.5,0.25,0.75,0.75,0.1875,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8,1,Cl1
student_performance_portuguese_no_prior_grades_572,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.5,0.25,0.3333333333333333,0.0,1.0,0.75,0.75,0.5,0.0,0.5,1.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_573,student_performance_portuguese_no_prior_grades,portuguese,0.14285714285714285,0.75,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7,1,Cl1
student_performance_portuguese_no_prior_grades_574,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.25,0.25,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.25,1.0,0.28125,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_575,student_performance_portuguese_no_prior_grades,portuguese,0.7142857142857143,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.75,0.75,0.5,0.25,0.75,0.75,0.375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_576,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,0.75,0.0,0.0,0.0,1.0,0.75,0.75,0.5,0.75,0.25,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_577,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.5,0.3333333333333333,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_578,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_579,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.25,0.5,0.5,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_580,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.75,0.0,0.0,0.0,0.75,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_581,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.6666666666666666,0.0,0.3333333333333333,0.75,0.75,0.75,0.5,0.5,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_582,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.5,0.5,0.0,0.0,1.0,0.0625,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8,1,Cl1
student_performance_portuguese_no_prior_grades_583,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7,1,Cl1
student_performance_portuguese_no_prior_grades_584,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_585,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_586,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.75,0.25,0.3333333333333333,0.6666666666666666,0.0,0.75,0.25,0.5,0.25,0.25,0.5,0.15625,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8,1,Cl1
student_performance_portuguese_no_prior_grades_587,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_588,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.0,0.25,0.75,0.09375,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8,1,Cl1
student_performance_portuguese_no_prior_grades_589,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_590,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_591,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.25,0.25,1.0,0.09375,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7,1,Cl1
student_performance_portuguese_no_prior_grades_592,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14,4,Cl4
student_performance_portuguese_no_prior_grades_593,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.75,0.75,0.3333333333333333,0.0,0.0,0.75,0.75,0.5,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13,3,Cl3
student_performance_portuguese_no_prior_grades_594,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.5,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14,4,Cl4
student_performance_portuguese_no_prior_grades_595,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,18,5,Cl5
student_performance_portuguese_no_prior_grades_596,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0,1.0,0.09375,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,17,5,Cl5
student_performance_portuguese_no_prior_grades_597,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,18,5,Cl5
student_performance_portuguese_no_prior_grades_598,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_599,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.5,0.3333333333333333,0.0,0.0,0.75,0.0,0.75,1.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_600,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.6666666666666666,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.15625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,4,Cl4
student_performance_portuguese_no_prior_grades_601,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.25,0.25,0.6666666666666666,0.0,0.0,0.75,0.25,0.5,0.5,0.75,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,Cl4
student_performance_portuguese_no_prior_grades_602,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_603,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.75,1.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13,3,Cl3
student_performance_portuguese_no_prior_grades_604,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_605,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.75,0.25,0.0,0.25,0.25,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_606,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_607,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,0.5,0.3333333333333333,1.0,0.0,0.75,0.25,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18,5,Cl5
student_performance_portuguese_no_prior_grades_608,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.5,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.5,0.0,0.25,0.25,0.15625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12,3,Cl3
student_performance_portuguese_no_prior_grades_609,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,0.0,0.3333333333333333,0.0,1.0,0.25,0.5,0.0,0.25,0.5,0.0625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_610,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12,3,Cl3
student_performance_portuguese_no_prior_grades_611,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.75,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_612,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.75,0.25,0.0,0.0,0.0,0.75,0.15625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15,4,Cl4
student_performance_portuguese_no_prior_grades_613,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.0,0.5,0.25,0.125,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_614,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_615,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.25,1.0,0.0625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12,3,Cl3
student_performance_portuguese_no_prior_grades_616,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,15,4,Cl4
student_performance_portuguese_no_prior_grades_617,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,0.3333333333333333,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14,4,Cl4
student_performance_portuguese_no_prior_grades_618,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18,5,Cl5
student_performance_portuguese_no_prior_grades_619,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.5,0.6666666666666666,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,15,4,Cl4
student_performance_portuguese_no_prior_grades_620,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.25,0.0,0.5,0.5,0.1875,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,13,3,Cl3
student_performance_portuguese_no_prior_grades_621,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,1.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,15,4,Cl4
student_performance_portuguese_no_prior_grades_622,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,3,Cl3
student_performance_portuguese_no_prior_grades_623,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.75,0.25,0.75,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_624,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.75,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16,5,Cl5
student_performance_portuguese_no_prior_grades_625,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.25,0.25,0.6666666666666666,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_626,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.75,0.3333333333333333,0.0,0.0,1.0,0.25,0.5,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_627,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.25,0.25,0.75,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_628,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.5,0.6666666666666666,0.0,0.0,0.75,0.5,0.5,0.25,0.5,0.5,0.09375,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_629,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.5,0.5,0.0,0.6666666666666666,0.0,0.5,0.75,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12,3,Cl3
student_performance_portuguese_no_prior_grades_630,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.25,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_631,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17,5,Cl5
student_performance_portuguese_no_prior_grades_632,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,1.0,0.6666666666666666,0.0,0.75,0.5,0.25,0.0,0.25,0.75,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12,3,Cl3
student_performance_portuguese_no_prior_grades_633,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.5,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_634,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.75,0.5,0.5,0.75,0.25,0.03125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,14,4,Cl4
student_performance_portuguese_no_prior_grades_635,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.0,0.75,0.0,0.5,0.0,0.25,0.0,0.03125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16,5,Cl5
student_performance_portuguese_no_prior_grades_636,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.75,0.25,0.0,0.3333333333333333,0.0,0.75,1.0,0.75,0.25,0.5,0.0,0.3125,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_637,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.75,0.0,0.75,0.25,0.125,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19,5,Cl5
student_performance_portuguese_no_prior_grades_638,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.25,0.3333333333333333,0.0,0.0,0.75,0.75,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_639,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.5,0.0,0.0,0.5,0.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,16,5,Cl5
student_performance_portuguese_no_prior_grades_640,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.75,0.5,0.25,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_641,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.75,0.5,0.75,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,Cl1
student_performance_portuguese_no_prior_grades_642,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0.5,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15,4,Cl4
student_performance_portuguese_no_prior_grades_643,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11,2,Cl2
student_performance_portuguese_no_prior_grades_644,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,1.0,1.0,0.6666666666666666,0.0,0.0,0.75,0.75,0.5,0.25,0.25,1.0,0.125,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_645,student_performance_portuguese_no_prior_grades,portuguese,0.5714285714285714,0.5,0.75,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.25,0.0,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_646,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.25,0.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16,5,Cl5
student_performance_portuguese_no_prior_grades_647,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1875,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,1,Cl1
student_performance_portuguese_no_prior_grades_648,student_performance_portuguese_no_prior_grades,portuguese,0.2857142857142857,0.75,0.25,0.3333333333333333,0.0,0.0,0.25,0.75,1.0,0.5,0.75,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10,2,Cl2
student_performance_portuguese_no_prior_grades_649,student_performance_portuguese_no_prior_grades,portuguese,0.42857142857142855,0.75,0.5,0.6666666666666666,0.0,0.0,0.75,0.75,0.0,0.5,0.75,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11,2,Cl2
